Date,Open,High,Low,Close,Adj Close,Volume,Date_str,log_trend_open,log_trend_volume,stock_price_annot,var_percent_annot
2000-05-18,1447.800049,1458.040039,1436.589966,1437.209961,1437.209961,807900000,2000-05-18,7.277800475703494,20.509948846449937,mode_2,mode_3
2000-05-19,1437.209961,1437.209961,1401.73999,1406.949951,1406.949951,853700000,2000-05-19,7.270458986053086,20.565090401980534,mode_2,mode_3
2000-05-22,1406.949951,1410.550049,1368.72998,1400.719971,1400.719971,869000000,2000-05-22,7.24917948505314,20.582853683229665,mode_2,mode_3
2000-05-23,1400.719971,1403.77002,1373.430054,1373.859985,1373.859985,869900000,2000-05-23,7.244741648414423,20.583888820477767,mode_2,mode_3
2000-05-24,1373.859985,1401.75,1361.089966,1399.050049,1399.050049,1152300000,2000-05-24,7.225379564387482,20.865025781984244,mode_2,mode_3
2000-05-25,1399.050049,1411.650024,1373.930054,1381.52002,1381.52002,984500000,2000-05-25,7.243548748864748,20.707644456043454,mode_2,mode_1
2000-05-26,1381.52002,1391.420044,1369.75,1378.02002,1378.02002,722600000,2000-05-26,7.230939635753223,20.398366376677814,mode_2,mode_3
2000-05-30,1378.02002,1422.449951,1378.02002,1422.449951,1422.449951,844200000,2000-05-30,7.228402979769956,20.553899991312672,mode_2,mode_3
2000-05-31,1422.439941,1434.48999,1415.5,1420.599976,1420.599976,960500000,2000-05-31,7.260128944371028,20.682964540172886,mode_2,mode_1
2000-06-01,1420.599976,1448.810059,1420.599976,1448.810059,1448.810059,960100000,2000-06-01,7.25883457966944,20.68254800366785,mode_2,mode_3
2000-06-02,1448.810059,1483.22998,1448.810059,1477.26001,1477.26001,1162400000,2000-06-02,7.278497849532401,20.873752670220348,mode_2,mode_1
2000-06-05,1477.26001,1477.280029,1464.680054,1467.630005,1467.630005,838600000,2000-06-05,7.297944306307074,20.547244392700936,mode_2,mode_1
2000-06-06,1467.630005,1471.359985,1454.73999,1457.839966,1457.839966,950100000,2000-06-06,7.291404137216259,20.67207780017698,mode_2,mode_3
2000-06-07,1457.839966,1474.640015,1455.060059,1471.359985,1471.359985,854600000,2000-06-07,7.284711143855624,20.566144081174198,mode_2,mode_3
2000-06-08,1471.359985,1475.650024,1456.48999,1461.670044,1461.670044,854300000,2000-06-08,7.293942411940113,20.56579297812185,mode_2,mode_1
2000-06-09,1461.670044,1472.670044,1454.959961,1456.949951,1456.949951,786000000,2000-06-09,7.287334926739837,20.48246735039348,mode_2,mode_3
2000-06-12,1456.949951,1462.930054,1445.98999,1446.0,1446.0,774100000,2000-06-12,7.2841004548845465,20.467211622174943,mode_2,mode_3
2000-06-13,1446.0,1470.420044,1442.380005,1469.439941,1469.439941,935900000,2000-06-13,7.27655640271871,20.657019191127485,mode_2,mode_3
2000-06-14,1469.439941,1483.619995,1467.709961,1470.540039,1470.540039,929700000,2000-06-14,7.292636614659687,20.650372511426088,mode_2,mode_1
2000-06-15,1470.540039,1482.040039,1464.619995,1478.72998,1478.72998,1011400000,2000-06-15,7.29338498577706,20.734601346610155,mode_2,mode_1
2000-06-16,1478.72998,1480.77002,1460.420044,1464.459961,1464.459961,1250800000,2000-06-16,7.298938876739412,20.94704918354796,mode_2,mode_1
2000-06-19,1464.459961,1488.930054,1459.050049,1486.0,1486.0,921700000,2000-06-19,7.289241826187667,20.641730348963893,mode_2,mode_3
2000-06-20,1486.0,1487.319946,1470.180054,1475.949951,1475.949951,1031500000,2000-06-20,7.303843225277705,20.75427989047558,mode_2,mode_1
2000-06-21,1475.949951,1482.189941,1468.0,1479.130005,1479.130005,1009600000,2000-06-21,7.297057096048925,20.732820049751222,mode_2,mode_3
2000-06-22,1479.130005,1479.130005,1448.030029,1452.180054,1452.180054,1022700000,2000-06-22,7.299209359456287,20.745712025776243,mode_2,mode_1
2000-06-23,1452.180054,1459.939941,1438.310059,1441.47998,1441.47998,847600000,2000-06-23,7.280821191829096,20.557919384358417,mode_2,mode_3
2000-06-26,1441.47998,1459.660034,1441.47998,1455.310059,1455.310059,889000000,2000-06-26,7.273425628671226,20.60560779347818,mode_2,mode_3
2000-06-27,1455.310059,1463.349976,1450.550049,1450.550049,1450.550049,1042500000,2000-06-27,7.282974255872305,20.76488751163723,mode_2,mode_1
2000-06-28,1450.550049,1467.630005,1450.550049,1454.819946,1454.819946,1095100000,2000-06-28,7.279698107619755,20.814111520245987,mode_2,mode_3
2000-06-29,1454.819946,1455.140015,1434.630005,1442.390015,1442.390015,1110900000,2000-06-29,7.2826374234945135,20.828436334551952,mode_2,mode_1
2000-06-30,1442.390015,1454.680054,1438.709961,1454.599976,1454.599976,1459700000,2000-06-30,7.274056749374853,21.101496772100806,mode_2,mode_3
2000-07-03,1454.599976,1469.579956,1450.849976,1469.540039,1469.540039,451900000,2000-07-03,7.282486211221059,19.92897147438151,mode_2,mode_1
2000-07-05,1469.540039,1469.540039,1442.449951,1446.22998,1446.22998,1019300000,2000-07-05,7.292704732170333,20.74238195413864,mode_2,mode_1
2000-07-06,1446.22998,1461.650024,1439.560059,1456.670044,1456.670044,947300000,2000-07-06,7.276715435715446,20.66912639084576,mode_2,mode_3
2000-07-07,1456.670044,1484.119995,1456.670044,1478.900024,1478.900024,931700000,2000-07-07,7.283908317954308,20.652521432420652,mode_2,mode_1
2000-07-10,1478.900024,1486.560059,1474.76001,1475.619995,1475.619995,838700000,2000-07-10,7.299053863401001,20.54736363195464,mode_2,mode_1
2000-07-11,1475.619995,1488.77002,1470.47998,1480.880005,1480.880005,980500000,2000-07-11,7.296833516050882,20.703573203600676,mode_2,mode_3
2000-07-12,1480.880005,1497.689941,1480.880005,1492.920044,1492.920044,1001200000,2000-07-12,7.300391788027801,20.724465117521895,mode_2,mode_1
2000-07-13,1492.920044,1501.390015,1489.650024,1495.839966,1495.839966,1026800000,2000-07-13,7.308489242186843,20.749713006961258,mode_2,mode_1
2000-07-14,1495.839966,1509.98999,1494.560059,1509.97998,1509.97998,960600000,2000-07-14,7.310443178213301,20.683068647194997,mode_2,mode_1
2000-07-17,1509.97998,1517.319946,1505.26001,1510.48999,1510.48999,906000000,2000-07-17,7.319851671442932,20.624549864007253,mode_3,mode_1
2000-07-18,1510.48999,1510.48999,1491.349976,1493.73999,1493.73999,908300000,2000-07-18,7.320189373860048,20.627085278472443,mode_3,mode_2
2000-07-19,1493.73999,1495.630005,1479.920044,1481.959961,1481.959961,909400000,2000-07-19,7.309038314402137,20.628295599355184,mode_2,mode_3
2000-07-20,1481.959961,1501.920044,1481.959961,1495.569946,1495.569946,1064600000,2000-07-20,7.301120788621974,20.785864978702932,mode_2,mode_3
2000-07-21,1495.569946,1495.569946,1477.910034,1480.189941,1480.189941,968300000,2000-07-21,7.31026264795588,20.69105251458176,mode_2,mode_1
2000-07-24,1480.189941,1485.880005,1463.800049,1464.290039,1464.290039,880300000,2000-07-24,7.299925697036992,20.595773316431135,mode_2,mode_3
2000-07-25,1464.290039,1476.22998,1464.290039,1474.469971,1474.469971,969400000,2000-07-25,7.289125788970294,20.69218788137555,mode_2,mode_3
2000-07-26,1474.469971,1474.469971,1452.420044,1452.420044,1452.420044,1235800000,2000-07-26,7.296053862500307,20.934984370591152,mode_2,mode_1
2000-07-27,1452.420044,1464.910034,1445.329956,1449.619995,1449.619995,1156400000,2000-07-27,7.280986440050847,20.868577568106463,mode_2,mode_3
2000-07-28,1449.619995,1456.680054,1413.890015,1419.890015,1419.890015,980000000,2000-07-28,7.279056728653851,20.70306312962889,mode_2,mode_3
2000-07-31,1419.890015,1437.650024,1418.709961,1430.829956,1430.829956,952600000,2000-07-31,7.25833469337022,20.674705646331034,mode_2,mode_3
2000-08-01,1430.829956,1443.540039,1428.959961,1438.099976,1438.099976,938700000,2000-08-01,7.266009943704695,20.66000649730722,mode_2,mode_1
2000-08-02,1438.099976,1451.589966,1433.48999,1438.699951,1438.699951,994500000,2000-08-02,7.2710780602036476,20.7177506562583,mode_2,mode_1
2000-08-03,1438.699951,1454.189941,1425.430054,1452.560059,1452.560059,1095600000,2000-08-03,7.271495172984462,20.814567995353197,mode_2,mode_1
2000-08-04,1452.560059,1462.930054,1451.310059,1462.930054,1462.930054,956000000,2000-08-04,7.281082836580354,20.678268471015674,mode_2,mode_1
2000-08-07,1462.930054,1480.800049,1460.719971,1479.319946,1479.319946,854800000,2000-08-07,7.288196589897696,20.566378081409265,mode_2,mode_1
2000-08-08,1479.319946,1484.52002,1472.609985,1482.800049,1482.800049,992200000,2000-08-08,7.299337765211603,20.715435257831224,mode_2,mode_1
2000-08-09,1482.800049,1490.329956,1471.160034,1472.869995,1472.869995,1054000000,2000-08-09,7.301687504322166,20.77585828706558,mode_2,mode_1
2000-08-10,1472.869995,1475.150024,1459.890015,1460.25,1460.25,940800000,2000-08-10,7.294968153911801,20.662241135108637,mode_2,mode_3
2000-08-11,1460.25,1475.719971,1453.060059,1471.839966,1471.839966,835500000,2000-08-11,7.286362932920419,20.543540905999723,mode_2,mode_3
2000-08-14,1471.839966,1491.640015,1468.560059,1491.560059,1491.560059,783800000,2000-08-14,7.29426857462851,20.479664443729806,mode_2,mode_1
2000-08-15,1491.560059,1493.119995,1482.73999,1484.430054,1484.430054,895900000,2000-08-15,7.307577870660012,20.613339357567806,mode_2,mode_1
2000-08-16,1484.430054,1496.089966,1475.73999,1479.849976,1479.849976,929800000,2000-08-16,7.302786175545752,20.65048006722076,mode_2,mode_3
2000-08-17,1479.849976,1499.319946,1479.849976,1496.069946,1496.069946,922400000,2000-08-17,7.299695994052554,20.642489526919125,mode_2,mode_3
2000-08-18,1496.069946,1499.469971,1488.98999,1491.719971,1491.719971,821400000,2000-08-18,7.310596912789019,20.526520759486733,mode_2,mode_1
2000-08-21,1491.719971,1502.839966,1491.130005,1499.47998,1499.47998,731600000,2000-08-21,7.307685076150978,20.410744474480985,mode_2,mode_3
2000-08-22,1499.47998,1508.449951,1497.420044,1498.130005,1498.130005,818800000,2000-08-22,7.312873646982898,20.52335041175141,mode_2,mode_1
2000-08-23,1498.130005,1507.199951,1489.52002,1505.969971,1505.969971,871000000,2000-08-23,7.311972946025788,20.58515253481678,mode_2,mode_3
2000-08-24,1505.969971,1511.160034,1501.25,1508.310059,1508.310059,837100000,2000-08-24,7.3171924685860095,20.545454095630284,mode_2,mode_1
2000-08-25,1508.310059,1513.469971,1505.089966,1506.449951,1506.449951,685600000,2000-08-25,7.3187451368496275,20.345804925247844,mode_3,mode_1
2000-08-28,1506.449951,1523.949951,1506.449951,1514.089966,1514.089966,733600000,2000-08-28,7.317511135980656,20.41347447890653,mode_3,mode_3
2000-08-29,1514.089966,1514.810059,1505.459961,1509.839966,1509.839966,795600000,2000-08-29,7.322569854953202,20.49460710494409,mode_3,mode_1
2000-08-30,1509.839966,1510.48999,1500.089966,1502.589966,1502.589966,818400000,2000-08-30,7.319758941410941,20.52286177260169,mode_3,mode_3
2000-08-31,1502.589966,1525.209961,1502.589966,1517.680054,1517.680054,1056600000,2000-08-31,7.314945542154212,20.77832204269449,mode_3,mode_3
2000-09-01,1517.680054,1530.089966,1515.530029,1520.77002,1520.77002,767700000,2000-09-01,7.324938167624913,20.458909589798125,mode_3,mode_1
2000-09-05,1520.77002,1520.77002,1504.209961,1507.079956,1507.079956,838500000,2000-09-05,7.326972077671125,20.54712513922754,mode_3,mode_1
2000-09-06,1507.079956,1512.609985,1492.119995,1492.25,1492.25,995100000,2000-09-06,7.317929253622505,20.71835379258539,mode_3,mode_3
2000-09-07,1492.25,1505.339966,1492.25,1502.51001,1502.51001,985500000,2000-09-07,7.308040327048759,20.70865968455705,mode_2,mode_3
2000-09-08,1502.51001,1502.51001,1489.880005,1494.5,1494.5,961000000,2000-09-08,7.3148923286167875,20.683484966934568,mode_3,mode_1
2000-09-11,1494.5,1506.76001,1483.01001,1489.26001,1489.26001,899300000,2000-09-11,7.309546981723993,20.617127240884745,mode_3,mode_3
2000-09-12,1489.26001,1496.930054,1479.670044,1481.98999,1481.98999,991200000,2000-09-12,7.3060346379903205,20.714426888279206,mode_3,mode_3
2000-09-13,1481.98999,1487.449951,1473.609985,1484.910034,1484.910034,1068300000,2000-09-13,7.301141051447257,20.789334436916114,mode_2,mode_3
2000-09-14,1484.910034,1494.160034,1476.72998,1480.869995,1480.869995,1014000000,2000-09-14,7.303109466236583,20.737168742115404,mode_3,mode_1
2000-09-15,1480.869995,1480.959961,1460.219971,1465.810059,1465.810059,1268400000,2000-09-15,7.3003850285106235,20.961022100628465,mode_2,mode_3
2000-09-18,1465.810059,1467.77002,1441.920044,1444.51001,1444.51001,962500000,2000-09-18,7.290163309932386,20.685044624126213,mode_2,mode_3
2000-09-19,1444.51001,1461.160034,1444.51001,1459.900024,1459.900024,1024900000,2000-09-19,7.275525449615751,20.747860883801792,mode_2,mode_3
2000-09-20,1459.900024,1460.48999,1430.949951,1451.339966,1451.339966,1104000000,2000-09-20,7.286123235645416,20.822205784801316,mode_2,mode_1
2000-09-21,1451.339966,1452.77002,1436.300049,1449.050049,1449.050049,1105400000,2000-09-21,7.280242523166469,20.823473097363436,mode_2,mode_3
2000-09-22,1449.050049,1449.050049,1421.880005,1448.719971,1448.719971,1185500000,2000-09-22,7.2786634820968485,20.893430463469734,mode_2,mode_3
2000-09-25,1448.719971,1457.420044,1435.930054,1439.030029,1439.030029,982400000,2000-09-25,7.278435666915416,20.705509115357152,mode_2,mode_3
2000-09-26,1439.030029,1448.040039,1425.25,1427.209961,1427.209961,1106600000,2000-09-26,7.271724574633499,20.824558088428283,mode_2,mode_3
2000-09-27,1427.209961,1437.219971,1419.439941,1426.569946,1426.569946,1174700000,2000-09-27,7.263476741201614,20.884278632794114,mode_2,mode_3
2000-09-28,1426.569946,1461.689941,1425.780029,1458.290039,1458.290039,1206200000,2000-09-28,7.263028202749744,20.91074075898116,mode_2,mode_3
2000-09-29,1458.290039,1458.290039,1436.290039,1436.51001,1436.51001,1197100000,2000-09-29,7.285019822140064,20.9031678022216,mode_2,mode_1
2000-10-02,1436.52002,1445.599976,1429.829956,1436.22998,1436.22998,1051200000,2000-10-02,7.269978814973814,20.77319820569462,mode_2,mode_3
2000-10-03,1436.22998,1454.819946,1425.280029,1426.459961,1426.459961,1098100000,2000-10-03,7.269776889988357,20.816847250567942,mode_2,mode_3
2000-10-04,1426.459961,1439.98999,1416.310059,1434.319946,1434.319946,1167400000,2000-10-04,7.262951102261043,20.878044890733964,mode_2,mode_3
2000-10-05,1434.319946,1444.170044,1431.800049,1436.280029,1436.280029,1176100000,2000-10-05,7.268446110638669,20.885469716821266,mode_2,mode_1
2000-10-06,1436.280029,1443.300049,1397.060059,1408.98999,1408.98999,1150100000,2000-10-06,7.2698117368643285,20.863114732062808,mode_2,mode_1
2000-10-09,1408.98999,1409.689941,1392.47998,1402.030029,1402.030029,716600000,2000-10-09,7.2506284075441325,20.390028362835128,mode_2,mode_3
2000-10-10,1402.030029,1408.829956,1383.849976,1387.02002,1387.02002,1044000000,2000-10-10,7.245676486052748,20.766325326406857,mode_2,mode_3
2000-10-11,1387.02002,1387.02002,1349.670044,1364.589966,1364.589966,1387500000,2000-10-11,7.234912854240943,21.050769403584862,mode_2,mode_3
2000-10-12,1364.589966,1374.930054,1328.060059,1329.780029,1329.780029,1388600000,2000-10-12,7.218609271283793,21.051561882283448,mode_2,mode_3
2000-10-13,1329.780029,1374.170044,1327.079956,1374.170044,1374.170044,1223900000,2000-10-13,7.192768815807756,20.925308318352567,mode_2,mode_3
2000-10-16,1374.170044,1379.47998,1365.060059,1374.619995,1374.619995,1005400000,2000-10-16,7.225605223494583,20.728651309222748,mode_2,mode_1
2000-10-17,1374.619995,1380.98999,1342.339966,1349.969971,1349.969971,1161500000,2000-10-17,7.225932604631472,20.87297811017474,mode_2,mode_2
2000-10-18,1349.969971,1356.650024,1305.790039,1342.130005,1342.130005,1441700000,2000-10-18,7.207837627481377,21.089088809782133,mode_2,mode_3
2000-10-19,1342.130005,1389.930054,1342.130005,1388.76001,1388.76001,1297900000,2000-10-19,7.202013186908192,20.984013410657987,mode_2,mode_3
2000-10-20,1388.76001,1408.469971,1382.189941,1396.930054,1396.930054,1177400000,2000-10-20,7.236166548848655,20.886574454558435,mode_2,mode_1
2000-10-23,1396.930054,1406.959961,1387.75,1395.780029,1395.780029,1046800000,2000-10-23,7.242032289284799,20.769003728620266,mode_2,mode_1
2000-10-24,1395.780029,1415.640015,1388.130005,1398.130005,1398.130005,1158600000,2000-10-24,7.241208698556921,20.870478216626797,mode_2,mode_3
2000-10-25,1398.130005,1398.130005,1362.209961,1364.900024,1364.900024,1315600000,2000-10-25,7.242890912032354,20.997558672279176,mode_2,mode_1
2000-10-26,1364.900024,1372.719971,1337.810059,1364.439941,1364.439941,1303800000,2000-10-26,7.218836462445855,20.988548914454714,mode_2,mode_3
2000-10-27,1364.439941,1384.569946,1364.130005,1379.579956,1379.579956,1086300000,2000-10-27,7.218499323789435,20.80604326340398,mode_2,mode_3
2000-10-30,1379.579956,1406.359985,1376.859985,1398.660034,1398.660034,1186500000,2000-10-30,7.2295343521082,20.894273633840093,mode_2,mode_1
2000-10-31,1398.660034,1432.219971,1398.660034,1429.400024,1429.400024,1366400000,2000-10-31,7.243269938701467,21.035445380998578,mode_2,mode_1
2000-11-01,1429.400024,1429.599976,1410.449951,1421.219971,1421.219971,1206800000,2000-11-01,7.26501007157614,20.91123806524918,mode_2,mode_1
2000-11-02,1421.219971,1433.400024,1421.219971,1428.319946,1428.319946,1167700000,2000-11-02,7.259270916257541,20.878301839045943,mode_2,mode_3
2000-11-03,1428.319946,1433.209961,1420.920044,1426.689941,1426.689941,997700000,2000-11-03,7.264254169624397,20.720963187883736,mode_2,mode_1
2000-11-06,1428.76001,1438.459961,1427.719971,1432.189941,1432.189941,930900000,2000-11-06,7.264562221208712,20.65166241808672,mode_2,mode_2
2000-11-07,1432.189941,1436.219971,1423.26001,1431.869995,1431.869995,880900000,2000-11-07,7.266959979087765,20.596454670080025,mode_2,mode_1
2000-11-08,1431.869995,1437.280029,1408.780029,1409.280029,1409.280029,909300000,2000-11-08,7.266736557784802,20.62818563069614,mode_2,mode_3
2000-11-09,1409.280029,1409.280029,1369.680054,1400.140015,1400.140015,1111000000,2000-11-09,7.250834235232089,20.828526347603905,mode_2,mode_3
2000-11-10,1400.140015,1400.140015,1365.969971,1365.97998,1365.97998,962500000,2000-11-10,7.244327521316897,20.685044624126213,mode_2,mode_3
2000-11-13,1365.97998,1365.97998,1328.619995,1351.26001,1351.26001,1129300000,2000-11-13,7.219627384093615,20.844863808693898,mode_2,mode_3
2000-11-14,1351.26001,1390.060059,1351.26001,1382.949951,1382.949951,1118800000,2000-11-14,7.208792776881576,20.835522519292077,mode_2,mode_3
2000-11-15,1382.949951,1395.959961,1374.75,1389.810059,1389.810059,1066800000,2000-11-15,7.231974142289757,20.787929350272133,mode_2,mode_1
2000-11-16,1389.810059,1394.76001,1370.390015,1372.319946,1372.319946,956300000,2000-11-16,7.236922368586082,20.678582229319773,mode_2,mode_1
2000-11-17,1372.319946,1384.849976,1355.550049,1367.719971,1367.719971,1070400000,2000-11-17,7.224257977892687,20.791298247338236,mode_2,mode_3
2000-11-20,1367.719971,1367.719971,1341.670044,1342.619995,1342.619995,955800000,2000-11-20,7.220900377667277,20.678059244108333,mode_2,mode_3
2000-11-21,1342.619995,1355.869995,1333.619995,1347.349976,1347.349976,1137100000,2000-11-21,7.202378204139174,20.85174699859495,mode_2,mode_3
