residual,gradient_2,gradient_4,gradient_8,gradient_16,gradient_32,Open,Date,label
0.36786411871068503,-0.06075238579933143,-0.9366264129203443,-0.1280664008452135,0.9227660137679459,2.72691472459775,99.43,1977-05-04,standard
0.411289712396185,0.02471933496742597,-0.8745063699240299,-0.08502312172602491,0.953850885542051,2.7552885213706535,99.959999,1977-05-05,standard
0.42258701977501467,0.046955077066721154,-0.8583456416401973,-0.07382527470696149,0.9619377145629017,2.762670055540789,100.110001,1977-05-06,standard
0.35869469724810743,-0.07879995094071103,-0.9497432135709442,-0.137155095641964,0.9162023662454453,2.720923527264018,99.489998,1977-05-09,standard
0.35826180174534034,-0.07965199049604016,-0.9503624679083646,-0.13758417997619313,0.9158924913524833,2.7206406781886927,99.18,1977-05-10,standard
0.39096099875930385,-0.015292326084407774,-0.9035864689625949,-0.10517286340931481,0.9392992029257704,2.74200596745637,99.470001,1977-05-11,standard
0.3281498667730715,-0.13891931833814383,-0.9934374045166383,-0.1674310124965969,0.8943377915074537,2.7009658769751557,98.779999,1977-05-12,standard
0.30321923674667667,-0.18798862671853483,-1.0291005164681042,-0.19214215575959964,0.8764919689901922,2.6846764824095364,98.730003,1977-05-13,standard
0.32415397210746144,-0.14678417323329845,-0.9991535071043002,-0.17139172770681085,0.8914774535647443,2.698355004133921,99.029999,1977-05-16,standard
0.3446396713594486,-0.10646352778954327,-0.9698488411149454,-0.1510863824940069,0.9061415094913655,2.711740130691691,99.470001,1977-05-17,standard
0.36301538657778193,-0.0702958242135005,-0.9435624942265655,-0.13287244522729444,0.9192951984301097,2.7237466173027385,99.769997,1977-05-18,standard
0.4011732804613182,0.0048078318166572135,-0.8889778631939779,-0.09505048960995874,0.9466093497835705,2.748678557995929,100.300003,1977-05-19,standard
0.35333183307602367,-0.08935532140601898,-0.957414757577134,-0.14247074569637821,0.9123635253458025,2.7174194918502157,99.879997,1977-05-20,standard
0.31833821195397954,-0.15823094887175837,-1.007472916008805,-0.17715628649187964,0.8873144210464278,2.694555051555957,99.349998,1977-05-23,standard
0.22614075487755986,-0.33969709908059503,-1.1393608077257678,-0.26854204641402524,0.8213177152356786,2.6343142652350937,98.150002,1977-05-24,standard
0.19400367815235128,-0.40295037934683714,-1.1853326970775628,-0.30039619154272656,0.7983133801324548,2.6133162590712598,97.669998,1977-05-25,standard
0.0918071074287221,-0.6040971228886955,-1.3315242589800895,-0.40169303391957295,0.7251591172407533,2.546542163831472,96.769997,1977-05-26,standard
0.12207722525789652,-0.5445184542029078,-1.2882230427740415,-0.3716894111682521,0.7468270474047368,2.5663203199528843,97.010002,1977-05-27,standard
0.04781911493616439,-0.6906757759899773,-1.394448809989087,-0.44529376054319414,0.6936716696278489,2.5178009019739838,96.269997,1977-05-31,standard
0.03798535284276162,-0.433611774458902,-0.7941806108221777,-0.6778485905595456,0.010665962638693568,3.118512159644323,96.120003,1977-06-01,standard
0.07378678018760729,-0.36314619549108346,-0.7429668905884843,-0.6423623553861139,0.036293310105817864,3.1419044114813244,96.93,1977-06-02,standard
0.05343705161154982,-0.40319921885626214,-0.7720770513674747,-0.6625329269951657,0.021726584593535322,3.1286081266410415,96.739998,1977-06-03,standard
0.12135154722423057,-0.2695276138792077,-0.6749257857316653,-0.5952163437823582,0.07034108145021535,3.172982697784599,97.690002,1977-06-06,standard
0.06761978121909779,-0.3752842912330267,-0.7517887444439897,-0.6484750607149518,0.031878854115751205,3.1378749633936724,97.230003,1977-06-07,standard
0.08884818422045407,-0.33350183117510085,-0.7214216453379233,-0.627433550442011,0.047074551612606055,3.151745364266854,97.730003,1977-06-08,standard
0.12255846241230989,-0.26715212262647403,-0.6731993010249882,-0.5940200541544047,0.07120501446021338,3.173771282657306,98.199997,1977-06-09,standard
0.12960958253429444,-0.2532738697573517,-0.6631127173314619,-0.5870310113859497,0.07625234130721258,3.1783784056090716,98.139999,1977-06-10,standard
0.15643935377926166,-0.20046660746190217,-0.6247328956210415,-0.5604374467529644,0.0954576054866371,3.195908677786384,98.459999,1977-06-13,standard
0.17601462448932823,-0.16193789823614524,-0.5967305920260566,-0.5410345147606168,0.10946995922376042,3.208698940526936,98.760002,1977-06-14,standard
0.2718958008546219,0.026778672743493333,-0.45957316266572895,-0.4459974666443231,0.17810354186285504,3.2713466277926178,99.860001,1977-06-15,standard
0.23504913285725798,-0.045744184193467534,-0.5122820931836196,-0.4825197402765241,0.15172799111515103,3.2472714274145296,99.610001,1977-06-16,standard
0.27144486689037967,0.025891129278800846,-0.4602182209106454,-0.4464444306312238,0.17778075469364385,3.271051992588501,99.849998,1977-06-17,standard
0.26540929475316677,0.014011712266898612,-0.4688520694974113,-0.4524268661973908,0.1734603765468905,3.2671084173211202,99.970001,1977-06-20,standard
0.31272121156765725,0.10713262552820521,-0.40117266531840623,-0.4055314787478018,0.20732715285895809,3.298021494119863,100.419998,1977-06-21,standard
0.343361233671156,0.1674393523051374,-0.3573423033373584,-0.3751612083222446,0.2292598675879919,3.3180413415531116,100.739998,1977-06-22,standard
0.3062469847549487,0.09438983356261721,-0.41043400670353586,-0.411948707117748,0.2026927772930872,3.2937913067981683,100.459999,1977-06-23,standard
0.294749606770637,0.07176030573757593,-0.4268809347502285,-0.42334486334077254,0.19446273390049484,3.286279048734163,100.620003,1977-06-24,standard
0.3464720657172052,0.17356219704775233,-0.3528922773491262,-0.37207776372916074,0.2314866607543109,3.3200739243868314,101.190002,1977-06-27,standard
0.3032561559145957,0.08850318318415214,-0.4147123688487467,-0.4149132050013088,0.20055188472005805,3.2918371327156373,100.980003,1977-06-28,standard
0.22681492953977014,-0.061951021382293935,-0.5240610700659446,-0.4906814504948261,0.14583379065493982,3.2418912911472115,100.139999,1977-06-29,standard
0.20251460049296155,-0.10977975007789421,-0.5588225403671873,-0.5147678418847764,0.1284391496522348,3.2260137281855554,100.110001,1977-06-30,standard
0.24828239842161337,-0.014556209344205633,-0.20380278896040943,-0.25880856758205534,0.13924187774901603,2.3898644047979536,100.480003,1977-07-01,standard
0.217955456589532,-0.07424672095249864,-0.2471852915509191,-0.28886851406346736,0.11753327187529213,2.370049120509176,100.099998,1977-07-05,standard
0.20723637041947124,-0.09534438853161024,-0.2625188779743492,-0.2994932304752229,0.10986034467146255,2.363045389603774,100.089996,1977-07-06,standard
0.1495938268648998,-0.20879839039657652,-0.3449761797664613,-0.3566282948644028,0.0685987078564565,2.32538239694245,99.580002,1977-07-07,standard
0.15461749058096103,-0.19891064572980297,-0.3377898599132234,-0.3516488589792564,0.07219474257231878,2.328664802575571,99.93,1977-07-08,standard
0.16003144957130352,-0.1882547087167935,-0.3300452250857517,-0.3462825639402328,0.0760701581215886,2.3322022227716275,99.790001,1977-07-11,standard
0.12522825855306638,-0.2567555252179194,-0.37983097443254143,-0.3807793511594395,0.05115736733819345,2.3094622073753674,99.550003,1977-07-12,standard
0.13126156414993917,-0.24488056928729704,-0.37120036811770396,-0.37479916217921905,0.05547612305195592,2.313404301710664,99.449997,1977-07-13,standard
0.1276099041590143,-0.2520678898646479,-0.37642404513377475,-0.3784186733222581,0.05286219488317578,2.3110183479522273,99.589996,1977-07-15,standard
0.17508931317128854,-0.1586173128003945,-0.30850504440248705,-0.3313572682593763,0.0868488653187176,2.342040862277959,100.18,1977-07-18,standard
0.2132779445656251,-0.08345315816291299,-0.2538764435509411,-0.293504845741199,0.11418501917118389,2.366992886516606,100.949997,1977-07-19,standard
0.2889129685225959,0.0654142515645399,-0.14568100990271582,-0.2185357049404029,0.1683260181028542,2.416411964450487,101.790001,1977-07-20,standard
0.26668481036165287,0.021664039621534913,-0.17747825257686078,-0.24056816862889385,0.15241467671253128,2.4018883347480995,101.730003,1977-07-21,standard
0.23320717640676655,-0.04422777067924616,-0.2253678007486988,-0.2737510688560323,0.1284507450660298,2.3800144234976752,101.589996,1977-07-22,standard
0.23362130866826486,-0.043412661569359426,-0.2247753871117834,-0.2733405825733799,0.12874718887148304,2.380285012881207,101.669998,1977-07-25,standard
0.18036254268372584,-0.14823836430080126,-0.3009617222221522,-0.32613046373006543,0.09062354401204017,2.3454863314085914,100.849998,1977-07-26,standard
0.13643959070951112,-0.23468900245627483,-0.3637932331722105,-0.3696667224455362,0.059182653648011986,2.3167875662976725,100.269997,1977-07-27,standard
-0.015582540600792701,-0.533904097863485,-0.5812599511123434,-0.520350466176788,-0.049637699916546346,2.217458007558157,98.639999,1977-07-28,standard
0.006699297369692761,-0.4900482315055916,-0.5493859198028844,-0.49826479527040773,-0.033687933490320184,2.2320167110471645,98.790001,1977-07-29,standard
0.018122051370951874,-0.03160700825867469,-0.33214690584973167,-0.4701700847065947,-0.2955264307232853,2.5167741187120094,98.849998,1977-08-01,standard
0.04530257771107903,0.021890622066470636,-0.2932653311465874,-0.44322885299108683,-0.27607008932805743,2.5345335703418628,99.120003,1977-08-02,standard
0.003021750760731699,-0.061327930132491,-0.35374779241348553,-0.4851374437865095,-0.3063355151452184,2.506907751338264,98.5,1977-08-03,standard
0.0017466322715123674,-0.06383766142699891,-0.3555718415203179,-0.4864013362605883,-0.30724826938460165,2.5060746031921153,98.370003,1977-08-04,standard
0.04071415134223584,0.01285952625240137,-0.2998290466684119,-0.44777688331491655,-0.27935457281384196,2.531535543919015,98.739998,1977-08-05,standard
0.024672614671921934,-0.018713968237613773,-0.32277636559060763,-0.46367719190716444,-0.29083741203689706,2.5210541834405618,98.760002,1977-08-08,standard
-0.06735843297345402,-0.19985258578158616,-0.454426209646408,-0.5548980074501875,-0.3567149987893447,2.460922127179021,97.989998,1977-08-09,standard
-0.0657993515451408,-0.19678394903574195,-0.45219595331271256,-0.553352652018217,-0.355598978438869,2.461940813530663,98.050003,1977-08-10,standard
0.016024714328299695,-0.035735057891377826,-0.3351471335083536,-0.47224895700452335,-0.2970277447527511,2.5154037421676265,98.919998,1977-08-11,standard
-0.03158017595849082,-0.1294326114399272,-0.40324563442620504,-0.5194347386173805,-0.3311042370881762,2.4842992397818646,98.160004,1977-08-12,standard
-0.08204339522675987,-0.22875602466776607,-0.4754329572612187,-0.5694536847703769,-0.3672267760596231,2.4513271372380503,97.879997,1977-08-15,standard
-0.06779151719151458,-0.20070499677273215,-0.45504573393988773,-0.5553272788382796,-0.3570250087683285,2.4606391547992352,98.18,1977-08-16,standard
-0.11166589498044968,-0.28706002957550153,-0.5178077598185401,-0.5988153910107205,-0.3884311288000986,2.431972127517199,97.730003,1977-08-17,standard
-0.12062804989289402,-0.3046996456897342,-0.5306280669519937,-0.6076986440112327,-0.3948464109558385,2.4261163558270153,97.739998,1977-08-18,standard
-0.12049959752077301,-0.30444682139074436,-0.5304443166286953,-0.6075713225208976,-0.3947544622873786,2.4262002851689597,97.68,1977-08-19,standard
-0.12385529837013741,-0.3110516251857334,-0.5352446259245217,-0.6108974801169403,-0.3971565372335544,2.424007707800413,97.510002,1977-08-22,standard
-0.10502602002168074,-0.27399120333187593,-0.5083094597857049,-0.5922339728443584,-0.38367817911829977,2.4363105474831306,97.790001,1977-08-23,standard
-0.13390911405106676,-0.33083988490980876,-0.5496265470307584,-0.620862783014149,-0.4043532510780568,2.417438657185034,97.620003,1977-08-24,standard
-0.16309053831964662,-0.38827575014458066,-0.5913703938365458,-0.6497872969536638,-0.42524187353752246,2.3983718412483985,97.18,1977-08-25,standard
-0.24780592183682398,-0.5550154303679203,-0.7125552256352533,-0.7337568547408849,-0.4858827677760021,2.3430197580307643,96.150002,1977-08-26,standard
-0.2783945012483414,-0.6152209059003363,-0.7563119991638122,-0.7640761353707555,-0.5077786588407347,2.3230335226765653,96.059998,1977-08-29,standard
-0.1827533074929138,-0.4269766768020293,-0.6194978634415914,-0.6692769570815279,-0.43931686035063133,2.38552440799152,96.919998,1977-08-30,standard
-0.24750314723065286,-0.5544194991578294,-0.7121221084350658,-0.733456745731944,-0.48566603591327967,2.3432175875689327,96.379997,1977-08-31,standard
-0.23158765085933558,-0.9370078321211076,-0.6856180669944525,-1.2302219768693923,-0.45403205366549554,2.4259185857933505,96.769997,1977-09-01,standard
-0.23659370941213742,-0.9468609257107063,-0.6927792027706101,-1.2351839625853689,-0.45761548626827114,2.4226476831768164,96.830002,1977-09-02,standard
-0.1945532861338339,-0.8641155441418815,-0.6326406374686581,-1.1935136589722009,-0.42752214600447364,2.450116425112375,97.449997,1977-09-06,standard
-0.16064480304937387,-0.7973757220266339,-0.5841347622835873,-1.1599037027679626,-0.40324980429814017,2.4722718483607893,97.709999,1977-09-07,standard
-0.1479413303829594,-0.7723723178964456,-0.5659625232589388,-1.1473120701993091,-0.39415641522944456,2.4805721551880815,98.010002,1977-09-08,standard
-0.24239626607372802,-0.9582817137903029,-0.7010797241616836,-1.2409354341207632,-0.4617690674741799,2.4188563576126434,97.099998,1977-09-09,standard
-0.2963845588211303,-1.0645432957458472,-0.7783096427911226,-1.2944484193599457,-0.5004149215645113,2.3835810115200853,96.370003,1977-09-12,standard
-0.33532982755167934,-1.141196689553916,-0.8340206086691214,-1.3330508178552039,-0.5282926909155704,2.3581346089163673,96.029999,1977-09-13,standard
-0.3410115114418599,-1.1523795717607435,-0.8421482223088017,-1.3386824807709303,-0.5323597490763949,2.354422260267886,96.089996,1977-09-14,standard
-0.29138098861703027,-1.0546950998082403,-0.771152066582382,-1.289488900085499,-0.49683327016940054,2.3868502882774343,96.550003,1977-09-15,standard
-0.26986937255424254,-1.0123552102335305,-0.7403798329448075,-1.2681666701304812,-0.4814348433382479,2.400905737394439,96.800003,1977-09-16,standard
-0.3068313470196624,-1.0851050172569232,-0.7932537086515945,-1.3048032350841716,-0.5078929326644731,2.376755197060957,96.480003,1977-09-19,standard
-0.3773224711284962,-1.2238480294998821,-0.8940908254038161,-1.3746737624145793,-0.5583518295538272,2.3306970857028753,95.849998,1977-09-20,standard
-0.3970264594968451,-1.2626300851698151,-0.9222772588123113,-1.3942042788478706,-0.5724563218563262,2.3178227202853714,95.889999,1977-09-21,standard
-0.4887581940060817,-1.44317958448597,-1.0534989372793808,-1.4851284163775498,-0.6381196545326043,2.2578862318762307,95.099998,1977-09-22,standard
-0.4925619560879095,-1.4506662775379,-1.058940195395094,-1.4888986905199566,-0.640842460291557,2.2554008963143524,95.089996,1977-09-23,standard
-0.5078203602688616,-1.480698384201674,-1.080767248138241,-1.5040227612426422,-0.6517647182778822,2.24543122583743,95.040001,1977-09-26,standard
-0.49221547713228014,-1.4499843259505116,-1.0584445593935026,-1.4885552619302616,-0.6405944440183389,2.255627281785195,95.379997,1977-09-27,standard
-0.5263647087828076,-1.5171979975279664,-1.1072948239122857,-1.5224038471743657,-0.6650391181597842,2.2333145561188465,95.239998,1977-09-28,standard
-0.5198548928423263,-1.5043851578386018,-1.0979825725001464,-1.5159513429997542,-0.6603792672145467,2.2375679969782145,95.309998,1977-09-29,standard
-0.49684384299309287,-1.4590940320221608,-1.065065408111395,-1.493142880122784,-0.6439075169575131,2.252603159345409,95.849998,1977-09-30,standard
-0.44808385139884377,-0.9101135972702131,-0.678463950309814,-1.0191362330222737,-0.5233792069237468,1.6430577477550325,96.529999,1977-10-03,standard
-0.44095294815494934,-0.8960783125648155,-0.6682632373541915,-1.012068109534503,-0.5182747697898448,1.6477170001054975,96.739998,1977-10-04,standard
-0.4893408881984047,-0.9913170911023161,-0.7374818861024804,-1.0600300470125958,-0.5529117841403506,1.616100861774823,96.029999,1977-10-05,standard
-0.5094534063612347,-1.030903228917255,-0.7662527188534978,-1.0799654965850793,-0.567308709895097,1.6029595675630177,95.68,1977-10-06,standard
-0.47944225508043126,-0.9718342669419983,-0.7233219526920922,-1.0502185604666412,-0.5458261529469224,1.6225685178408051,96.050003,1977-10-07,standard
-0.47957289401627806,-0.9720913949095935,-0.7235088308812673,-1.0503480492704147,-0.5459196667995807,1.6224831598226006,95.970001,1977-10-10,standard
-0.5006436394547339,-1.013563548025245,-0.7536504018193826,-1.0712332899818078,-0.5610025099929924,1.6087157706360724,95.75,1977-10-11,standard
-0.5779030741569833,-1.1656281778675568,-0.8641695449848844,-1.147812540378793,-0.6163062932516004,1.5582353209061934,94.82,1977-10-12,standard
